Time (s),Volume (m^3),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),OX(10),NH3_X(22)
0.00013265049128901278,0.05595639656,0.054,0.0,0.0,5.380493173134494e-05,0.8601784091577709,0.0,0.0,0.0,0.0659999209362737,0.0,0.03964318168445217,7.906372644984813e-08
0.00013288994097361914,0.05595639656,0.054,0.0,0.0,5.370813070950355e-05,0.8601783606861314,0.0,0.0,0.0,0.06599992107853109,0.0,0.039643278627731385,7.892146908664427e-08
0.0001331293906582255,0.05595639656,0.054,0.0,0.0,5.361167737903193e-05,0.860178312388593,0.0,0.0,0.0,0.06599992122027744,0.0,0.039643375222808204,7.877972273273463e-08
0.00013336884034283186,0.05595639656,0.054,0.0,0.0,5.351556987000483e-05,0.8601782642642193,0.0,0.0,0.0,0.0659999213615155,0.0,0.03964347147155533,7.86384846393758e-08
0.00013360829002743822,0.05595639656,0.054,0.0,0.0,5.341980632588311e-05,0.8601782163120809,0.0,0.0,0.0,0.06599992150224808,0.0,0.03964356737583201,7.849775207635641e-08
0.00013384773971204458,0.05595639656,0.054,0.0,0.0,5.332438490339021e-05,0.8601781685312548,0.0,0.0,0.0,0.06599992164247784,0.0,0.03964366293748424,7.835752233568687e-08
0.00013408718939665094,0.05595639656,0.054,0.0,0.0,5.322930377239779e-05,0.8601781209208246,0.0,0.0,0.0,0.06599992178220744,0.0,0.03964375815834483,7.82177927277411e-08
0.0001343266390812573,0.05595639656,0.054,0.0,0.0,5.313456111580985e-05,0.8601780734798803,0.0,0.0,0.0,0.06599992192143958,0.0,0.03964385304023358,7.807856057989384e-08
0.00013456608876586366,0.05595639656,0.054,0.0,0.0,5.304015512944213e-05,0.8601780262075184,0.0,0.0,0.0,0.06599992206017694,0.0,0.039643947584957276,7.793982324127535e-08
0.00013480553845047002,0.05595639656,0.054,0.0,0.0,5.294608402191012e-05,0.8601779791028421,0.0,0.0,0.0,0.06599992219842209,0.0,0.03964404179430998,7.780157807991751e-08
0.00013504498813507638,0.05595639656,0.054,0.0,0.0,5.285234601451895e-05,0.8601779321649605,0.0,0.0,0.0,0.0659999223361777,0.0,0.03964413567007297,7.76638224794483e-08
0.00013528443781968274,0.05595639656,0.054,0.0,0.0,5.275893934114591e-05,0.8601778853929896,0.0,0.0,0.0,0.06599992247344631,0.0,0.03964422921401497,7.752655384434598e-08
0.0001355238875042891,0.05595639656,0.054,0.0,0.0,5.266586224813036e-05,0.860177838786051,0.0,0.0,0.0,0.06599992261023056,0.0,0.03964432242789224,7.738976959879056e-08
0.00013576333718889547,0.05595639656,0.054,0.0,0.0,5.257311299416923e-05,0.8601777923432727,0.0,0.0,0.0,0.065999922746533,0.0,0.03964441531344862,7.725346718146291e-08
0.00013600278687350183,0.05595639656,0.054,0.0,0.0,5.2480689850203145e-05,0.8601777460637894,0.0,0.0,0.0,0.06599992288235612,0.0,0.03964450787241571,7.711764405050485e-08
0.00013624223655810819,0.05595639656,0.054,0.0,0.0,5.238859109930774e-05,0.8601776999467406,0.0,0.0,0.0,0.0659999230177025,0.0,0.039644600106512974,7.698229768466257e-08
0.00013648168624271455,0.05595639656,0.054,0.0,0.0,5.229681503659387e-05,0.8601776539912733,0.0,0.0,0.0,0.0659999231525746,0.0,0.0396446920174478,7.684742557657082e-08
0.0001367211359273209,0.05595639656,0.054,0.0,0.0,5.220535996909856e-05,0.8601776081965393,0.0,0.0,0.0,0.06599992328697493,0.0,0.03964478360691563,7.671302523648072e-08
0.00013696058561192727,0.05595639656,0.054,0.0,0.0,5.211422421567694e-05,0.8601775625616972,0.0,0.0,0.0,0.06599992342090598,0.0,0.039644874876600095,7.657909419604053e-08
0.0001371866680721075,0.05595639656,0.054,0.0,0.0,5.202846766436589e-05,0.8601775196204084,0.0,0.0,0.0,0.06599992354693184,0.0,0.039644960759177256,7.645306834721426e-08
0.00013741275053228775,0.05595639656,0.054,0.0,0.0,5.194299288699397e-05,0.8601774768202141,0.0,0.0,0.0,0.06599992367254352,0.0,0.03964504635956636,7.632745662291068e-08
0.00013763883299246798,0.05595639656,0.054,0.0,0.0,5.185779849706974e-05,0.8601774341604194,0.0,0.0,0.0,0.06599992379774319,0.0,0.039645131679155905,7.620225698585897e-08
0.00013786491545264822,0.05595639656,0.054,0.0,0.0,5.1772883117184176e-05,0.8601773916403346,0.0,0.0,0.0,0.06599992392253277,0.0,0.03964521671932537,7.607746741142327e-08
0.00013809099791282846,0.05595639656,0.054,0.0,0.0,5.1688245378935606e-05,0.8601773492592748,0.0,0.0,0.0,0.06599992404691428,0.0,0.03964530148144515,7.59530858881116e-08
0.0001383170803730087,0.05595639656,0.054,0.0,0.0,5.1603883922855965e-05,0.8601773070165589,0.0,0.0,0.0,0.06599992417088975,0.0,0.0396453859668767,7.582911041783525e-08
0.00013854316283318894,0.05595639656,0.054,0.0,0.0,5.151979739833843e-05,0.860177264911511,0.0,0.0,0.0,0.06599992429446115,0.0,0.03964547017697262,7.570553901543789e-08
0.00013876924529336918,0.05595639656,0.054,0.0,0.0,5.143598446356521e-05,0.8601772229434588,0.0,0.0,0.0,0.06599992441763046,0.0,0.03964555411307669,7.558236970863394e-08
0.00013899532775354942,0.05595639656,0.054,0.0,0.0,5.135244378543609e-05,0.8601771811117354,0.0,0.0,0.0,0.06599992454039963,0.0,0.039645637776523995,7.545960053800564e-08
0.00013944749267390987,0.05595639656,0.054,0.0,0.0,5.118617390987598e-05,0.8601770978546247,0.0,0.0,0.0,0.06599992478474533,0.0,0.039645804290745254,7.521525483100102e-08
0.00013989965759427032,0.05595639656,0.054,0.0,0.0,5.102097727854116e-05,0.8601770151349247,0.0,0.0,0.0,0.06599992502751371,0.0,0.039645969730144955,7.49724864713667e-08
0.00014035182251463077,0.05595639656,0.054,0.0,0.0,5.0856843533342286e-05,0.860176932947449,0.0,0.0,0.0,0.06599992526871994,0.0,0.039646134105096396,7.473128023445829e-08
0.00014080398743499122,0.05595639656,0.054,0.0,0.0,5.0693762449053184e-05,0.8601768512870773,0.0,0.0,0.0,0.06599992550837908,0.0,0.039646297425839826,7.449162109099321e-08
0.00014125615235535167,0.05595639656,0.054,0.0,0.0,5.053172393118903e-05,0.8601767701487549,0.0,0.0,0.0,0.06599992574650596,0.0,0.03964645970248456,7.425349420385997e-08
0.00014170831727571212,0.05595639656,0.054,0.0,0.0,5.037071801392363e-05,0.8601766895274916,0.0,0.0,0.0,0.06599992598311524,0.0,0.03964662094501111,7.401688492505865e-08
0.00014216048219607258,0.05595639656,0.054,0.0,0.0,5.0210734858045456e-05,0.8601766094183607,0.0,0.0,0.0,0.06599992621822136,0.0,0.03964678116327313,7.378177879271363e-08
0.00014261264711643303,0.05595639656,0.054,0.0,0.0,5.0051764748952674e-05,0.8601765298164975,0.0,0.0,0.0,0.06599992645183864,0.0,0.039646940366999485,7.354816152811777e-08
0.00014306481203679348,0.05595639656,0.054,0.0,0.0,4.9893798094686745e-05,0.860176450717099,0.0,0.0,0.0,0.06599992668398114,0.0,0.039647098565796235,7.33160190328414e-08
0.00014351697695715393,0.05595639656,0.054,0.0,0.0,4.9736825424003446e-05,0.860176372115423,0.0,0.0,0.0,0.06599992691466279,0.0,0.039647255769148584,7.308533738589864e-08
0.00014396914187751438,0.05595639656,0.054,0.0,0.0,4.9580837384479855e-05,0.8601762940067859,0.0,0.0,0.0,0.06599992714389731,0.0,0.039647411986422645,7.285610284096374e-08
0.00014442130679787483,0.05595639656,0.054,0.0,0.0,4.94258247406567e-05,0.8601762163865636,0.0,0.0,0.0,0.06599992737169834,0.0,0.039647567226867485,7.262830182364015e-08
0.00014487347171823528,0.05595639656,0.054,0.0,0.0,4.927177837221556e-05,0.8601761392501889,0.0,0.0,0.0,0.06599992759807922,0.0,0.03964772149961682,7.240192092878095e-08
0.00014532563663859573,0.05595639656,0.054,0.0,0.0,4.911868927219002e-05,0.8601760625931518,0.0,0.0,0.0,0.06599992782305325,0.0,0.03964787481369086,7.217694691785925e-08
0.00014577780155895618,0.05595639656,0.054,0.0,0.0,4.896654854521019e-05,0.8601759864109982,0.0,0.0,0.0,0.06599992804663345,0.0,0.039648027177998035,7.195336671638743e-08
0.00014622996647931663,0.05595639656,0.054,0.0,0.0,4.881534740577972e-05,0.8601759106993289,0.0,0.0,0.0,0.06599992826883273,0.0,0.039648178601336764,7.173116741138432e-08
0.00014668213139967708,0.05595639656,0.054,0.0,0.0,4.866507717658453e-05,0.8601758354537986,0.0,0.0,0.0,0.06599992848966389,0.0,0.03964832909239712,7.151033624888885e-08
0.00014713429632003754,0.05595639656,0.054,0.0,0.0,4.85157292868328e-05,0.860175760670116,0.0,0.0,0.0,0.06599992870913952,0.0,0.039648478659762496,7.129086063151995e-08
0.000147586461240398,0.05595639656,0.054,0.0,0.0,4.83672952706253e-05,0.8601756863440416,0.0,0.0,0.0,0.06599992892727205,0.0,0.039648627311911225,7.107272811608063e-08
0.00014803862616075844,0.05595639656,0.054,0.0,0.0,4.821976676535574e-05,0.8601756124713881,0.0,0.0,0.0,0.06599992914407374,0.0,0.03964877505721819,7.085592641120647e-08
0.0001484907910811189,0.05595639656,0.054,0.0,0.0,4.807313551014008e-05,0.8601755390480191,0.0,0.0,0.0,0.06599992935955677,0.0,0.03964892190395645,7.064044337505688e-08
0.00014894295600147934,0.05595639656,0.054,0.0,0.0,4.79273933442747e-05,0.860175466069848,0.0,0.0,0.0,0.06599992957373313,0.0,0.039649067860298676,7.042626701304819e-08
0.0001493951209218398,0.05595639656,0.054,0.0,0.0,4.778253220572215e-05,0.8601753935328379,0.0,0.0,0.0,0.06599992978661465,0.0,0.03964921293431876,7.021338547562786e-08
0.00014984728584220024,0.05595639656,0.054,0.0,0.0,4.763854412962467e-05,0.8601753214330006,0.0,0.0,0.0,0.06599992999821308,0.0,0.03964935713399328,7.000178705608933e-08
0.0001502994507625607,0.05595639656,0.054,0.0,0.0,4.749542124684426e-05,0.8601752497663958,0.0,0.0,0.0,0.06599993020853996,0.0,0.03964950046720291,6.979146018842573e-08
0.00015075161568292114,0.05595639656,0.054,0.0,0.0,4.7353155782529026e-05,0.8601751785291302,0.0,0.0,0.0,0.06599993041760668,0.0,0.039649642941733974,6.958239344522234e-08
0.0001512037806032816,0.05595639656,0.054,0.0,0.0,4.721174005470528e-05,0.8601751077173575,0.0,0.0,0.0,0.0659999306254246,0.0,0.03964978456527972,6.937457553558727e-08
0.00015165594552364205,0.05595639656,0.054,0.0,0.0,4.707116647289479e-05,0.8601750373272764,0.0,0.0,0.0,0.06599993083200485,0.0,0.03964992534544175,6.916799530311839e-08
0.0001521081104440025,0.05595639656,0.054,0.0,0.0,4.69314275367566e-05,0.8601749673551315,0.0,0.0,0.0,0.06599993103735843,0.0,0.03965006528973147,6.89626417239068e-08
0.00015256027536436295,0.05595639656,0.054,0.0,0.0,4.6792515834752986e-05,0.8601748977972117,0.0,0.0,0.0,0.06599993124149624,0.0,0.03965020440557131,6.875850390457605e-08
0.0001530124402847234,0.05595639656,0.054,0.0,0.0,4.6654424042839075e-05,0.8601748286498494,0.0,0.0,0.0,0.06599993144442907,0.0,0.039650342700296035,6.855557108035567e-08
0.00015346460520508385,0.05595639656,0.054,0.0,0.0,4.651714492317559e-05,0.8601747599094203,0.0,0.0,0.0,0.06599993164616755,0.0,0.03965048018115416,6.835383261318882e-08
0.0001539167701254443,0.05595639656,0.054,0.0,0.0,4.638067132286421e-05,0.8601746915723428,0.0,0.0,0.0,0.06599993184672219,0.0,0.0396506168553091,6.815327798987333e-08
0.00015436893504580475,0.05595639656,0.054,0.0,0.0,4.6244996172705164e-05,0.8601746236350771,0.0,0.0,0.0,0.06599993204610335,0.0,0.039650752729840436,6.79538968202353e-08
0.0001548210999661652,0.05595639656,0.054,0.0,0.0,4.6110112485976585e-05,0.8601745560941246,0.0,0.0,0.0,0.06599993224432132,0.0,0.03965088781174514,6.77556788353348e-08
0.00015527326488652565,0.05595639656,0.054,0.0,0.0,4.597601335723513e-05,0.8601744889460278,0.0,0.0,0.0,0.06599993244138627,0.0,0.039651022107938826,6.755861388570276e-08
0.0001557254298068861,0.05595639656,0.054,0.0,0.0,4.5842691961137504e-05,0.860174422187369,0.0,0.0,0.0,0.0659999326373082,0.0,0.039651155625256874,6.736269193960848e-08
0.00015617759472724655,0.05595639656,0.054,0.0,0.0,4.57101415512823e-05,0.8601743558147694,0.0,0.0,0.0,0.06599993283209708,0.0,0.03965128837045558,6.71679030813574e-08
0.000156629759647607,0.05595639656,0.054,0.0,0.0,4.557835545907217e-05,0.8601742898248906,0.0,0.0,0.0,0.06599993302576264,0.0,0.03965142035021337,6.697423750961805e-08
0.00015708192456796746,0.05595639656,0.054,0.0,0.0,4.544732709259524e-05,0.8601742242144313,0.0,0.0,0.0,0.06599993321831461,0.0,0.03965155157113182,6.678168553577815e-08
0.0001575340894883279,0.05595639656,0.054,0.0,0.0,4.531704993552608e-05,0.860174158980129,0.0,0.0,0.0,0.06599993340976257,0.0,0.03965168203973684,6.659023758232887e-08
0.00015798625440868836,0.05595639656,0.054,0.0,0.0,4.518751754604539e-05,0.8601740941187574,0.0,0.0,0.0,0.06599993360011597,0.0,0.039651811762479734,6.639988418127669e-08
0.0001584384193290488,0.05595639656,0.054,0.0,0.0,4.505872355577811e-05,0.8601740296271281,0.0,0.0,0.0,0.06599993378938417,0.0,0.0396519407457382,6.621061597258257e-08
0.00015889058424940926,0.05595639656,0.054,0.0,0.0,4.493066166874976e-05,0.8601739655020885,0.0,0.0,0.0,0.06599993397757645,0.0,0.0396520689958175,6.602242370262764e-08
0.0001593427491697697,0.05595639656,0.054,0.0,0.0,4.4803325660360445e-05,0.8601739017405217,0.0,0.0,0.0,0.06599993416470191,0.0,0.039652196518951376,6.583529822270512e-08
0.00015979491409013016,0.05595639656,0.054,0.0,0.0,4.467670937637631e-05,0.8601738383393458,0.0,0.0,0.0,0.06599993435076966,0.0,0.0396523233213031,6.56492304875377e-08
0.0001602470790104906,0.05595639656,0.054,0.0,0.0,4.455080673193797e-05,0.860173775295514,0.0,0.0,0.0,0.06599993453578859,0.0,0.039652449408966464,6.546421155381993e-08
0.00016069924393085106,0.05595639656,0.054,0.0,0.0,4.4425611710585745e-05,0.8601737126060139,0.0,0.0,0.0,0.06599993471976756,0.0,0.03965257478796679,6.528023257878535e-08
0.00016115140885121152,0.05595639656,0.054,0.0,0.0,4.430111836330125e-05,0.8601736502678664,0.0,0.0,0.0,0.06599993490271532,0.0,0.039652699464261844,6.509728481879769e-08
0.00016160357377157197,0.05595639656,0.054,0.0,0.0,4.417732080756503e-05,0.860173588278126,0.0,0.0,0.0,0.0659999350846405,0.0,0.03965282344374276,6.491535962796545e-08
0.00016205573869193242,0.05595639656,0.054,0.0,0.0,4.405421322643004e-05,0.8601735266338799,0.0,0.0,0.0,0.06599993526555169,0.0,0.03965294673223506,6.473444845678024e-08
0.00016250790361229287,0.05595639656,0.054,0.0,0.0,4.39317898676104e-05,0.8601734653322476,0.0,0.0,0.0,0.06599993544545729,0.0,0.039653069335499495,6.455454285077688e-08
0.00016296006853265332,0.05595639656,0.054,0.0,0.0,4.381004504258556e-05,0.8601734043703809,0.0,0.0,0.0,0.06599993562436568,0.0,0.03965319125923292,6.437563444921675e-08
0.00016341223345301377,0.05595639656,0.054,0.0,0.0,4.368897312571899e-05,0.860173343745463,0.0,0.0,0.0,0.06599993580228515,0.0,0.03965331250906925,6.419771498379245e-08
0.00016386439837337422,0.05595639656,0.054,0.0,0.0,4.3568568553391826e-05,0.8601732834547072,0.0,0.0,0.0,0.06599993597922388,0.0,0.039653433090580274,6.402077627735393e-08
0.00016431656329373467,0.05595639656,0.054,0.0,0.0,4.344882582315046e-05,0.8601732234953592,0.0,0.0,0.0,0.06599993615518988,0.0,0.03965355300927655,6.384481024265564e-08
0.00016476872821409512,0.05595639656,0.054,0.0,0.0,4.332973949286831e-05,0.8601731638646932,0.0,0.0,0.0,0.06599993633019127,0.0,0.03965367227060821,6.366980888112455e-08
0.00016522089313445557,0.05595639656,0.054,0.0,0.0,4.3211304179921435e-05,0.8601731045600144,0.0,0.0,0.0,0.06599993650423586,0.0,0.03965379087996575,6.349576428164782e-08
0.00016567305805481602,0.05595639656,0.054,0.0,0.0,4.3093514560377315e-05,0.8601730455786568,0.0,0.0,0.0,0.06599993667733152,0.0,0.03965390884268095,6.332266861938096e-08
0.00016612522297517648,0.05595639656,0.054,0.0,0.0,4.297636536819728e-05,0.8601729869179836,0.0,0.0,0.0,0.06599993684948599,0.0,0.0396540261640276,6.3150514154575e-08
0.00016657738789553693,0.05595639656,0.054,0.0,0.0,4.285985139445153e-05,0.8601729285753862,0.0,0.0,0.0,0.06599993702070693,0.0,0.039654142849222265,6.297929323142268e-08
0.00016702955281589738,0.05595639656,0.054,0.0,0.0,4.27439674865472e-05,0.860172870548285,0.0,0.0,0.0,0.06599993719100188,0.0,0.03965425890342512,6.280899827692379e-08
0.00016748171773625783,0.05595639656,0.054,0.0,0.0,4.262870854746863e-05,0.860172812834127,0.0,0.0,0.0,0.06599993736037836,0.0,0.039654374331740676,6.263962179976847e-08
0.00016793388265661828,0.05595639656,0.054,0.0,0.0,4.251406953503013e-05,0.8601727554303882,0.0,0.0,0.0,0.06599993752884376,0.0,0.03965448913921854,6.247115638923861e-08
0.00016838604757697873,0.05595639656,0.054,0.0,0.0,4.240004546114071e-05,0.8601726983345704,0.0,0.0,0.0,0.06599993769640543,0.0,0.039654603330854105,6.23035947141272e-08
0.00016883821249733918,0.05595639656,0.054,0.0,0.0,4.2286631391080466e-05,0.8601726415442029,0.0,0.0,0.0,0.06599993786307061,0.0,0.039654716911589345,6.213692952167456e-08
0.00016929037741769963,0.05595639656,0.054,0.0,0.0,4.217382244278876e-05,0.8601725850568407,0.0,0.0,0.0,0.06599993802884652,0.0,0.039654829886313525,6.197115363652213e-08
0.00016974254233806008,0.05595639656,0.054,0.0,0.0,4.206161378616365e-05,0.8601725288700656,0.0,0.0,0.0,0.06599993819374017,0.0,0.03965494225986384,6.18062599596824e-08
0.00017019470725842053,0.05595639656,0.054,0.0,0.0,4.195000064237239e-05,0.8601724729814844,0.0,0.0,0.0,0.06599993835775868,0.0,0.03965505403702612,6.16422414675257e-08
0.00017064687217878099,0.05595639656,0.054,0.0,0.0,4.1838978283173154e-05,0.8601724173887297,0.0,0.0,0.0,0.06599993852090894,0.0,0.03965516522253557,6.147909121078293e-08
0.00017109903709914144,0.05595639656,0.054,0.0,0.0,4.172854203024717e-05,0.8601723620894588,0.0,0.0,0.0,0.06599993868319784,0.0,0.039655275821077404,6.131680231356398e-08
0.0001715512020195019,0.05595639656,0.054,0.0,0.0,4.1618687254541633e-05,0.8601723070813537,0.0,0.0,0.0,0.06599993884463216,0.0,0.03965538583728745,6.115536797239167e-08
0.00017200336693986234,0.05595639656,0.054,0.0,0.0,4.150940937562293e-05,0.8601722523621209,0.0,0.0,0.0,0.06599993900521868,0.0,0.03965549527575289,6.099478145525134e-08
0.0001724555318602228,0.05595639656,0.054,0.0,0.0,4.140070386103991e-05,0.860172197929491,0.0,0.0,0.0,0.06599993916496404,0.0,0.039655604141012823,6.083503610065454e-08
0.00017290769678058324,0.05595639656,0.054,0.0,0.0,4.1292566225697294e-05,0.860172143781218,0.0,0.0,0.0,0.06599993932387482,0.0,0.03965571243755896,6.06761253167182e-08
0.0001733598617009437,0.05595639656,0.054,0.0,0.0,4.118499203123877e-05,0.8601720899150793,0.0,0.0,0.0,0.06599993948195756,0.0,0.03965582016983614,6.051804258025777e-08
0.00017381202662130414,0.05595639656,0.054,0.0,0.0,4.1077976885439715e-05,0.860172036328876,0.0,0.0,0.0,0.06599993963921871,0.0,0.039655927342243096,6.03607814358945e-08
0.0001742641915416646,0.05595639656,0.054,0.0,0.0,4.097151644160948e-05,0.860171983020431,0.0,0.0,0.0,0.06599993979566465,0.0,0.039656033959132864,6.020433549517697e-08
0.00017471635646202504,0.05595639656,0.054,0.0,0.0,4.086560639800276e-05,0.8601719299875906,0.0,0.0,0.0,0.0659999399513017,0.0,0.03965614002481352,6.004869843571571e-08
0.0001751685213823855,0.05595639656,0.054,0.0,0.0,4.076024249724017e-05,0.8601718772282231,0.0,0.0,0.0,0.06599994010613615,0.0,0.03965624554354873,5.989386400033151e-08
0.00017562068630274595,0.05595639656,0.054,0.0,0.0,4.0655420525737845e-05,0.8601718247402181,0.0,0.0,0.0,0.06599994026017415,0.0,0.039656350519558244,5.973982599621705e-08
0.0001760728512231064,0.05595639656,0.054,0.0,0.0,4.055113631314562e-05,0.8601717725214882,0.0,0.0,0.0,0.06599994041342185,0.0,0.03965645495701852,5.958657829411098e-08
0.00017652501614346685,0.05595639656,0.054,0.0,0.0,4.0447385731794e-05,0.8601717205699658,0.0,0.0,0.0,0.06599994056588533,0.0,0.039656558860063335,5.9434114827485086e-08
0.0001769771810638273,0.05595639656,0.054,0.0,0.0,4.034416469614952e-05,0.8601716688836053,0.0,0.0,0.0,0.06599994071757057,0.0,0.039656662232784225,5.9282429591743625e-08
0.00017742934598418775,0.05595639656,0.054,0.0,0.0,4.024146916227847e-05,0.8601716174603821,0.0,0.0,0.0,0.06599994086848353,0.0,0.039656765079231056,5.913151664343509e-08
0.0001778815109045482,0.05595639656,0.054,0.0,0.0,4.013929512731872e-05,0.8601715662982913,0.0,0.0,0.0,0.06599994101863006,0.0,0.039656867403412545,5.898137009947581e-08
0.00017833367582490865,0.05595639656,0.054,0.0,0.0,4.003763862895971e-05,0.860171515395349,0.0,0.0,0.0,0.06599994116801604,0.0,0.039656969209296865,5.883198413638562e-08
0.0001787858407452691,0.05595639656,0.054,0.0,0.0,3.99364957449301e-05,0.8601714647495914,0.0,0.0,0.0,0.06599994131664717,0.0,0.03965707050081203,5.8683352989534676e-08
0.00017923800566562955,0.05595639656,0.054,0.0,0.0,3.983586259249339e-05,0.8601714143590743,0.0,0.0,0.0,0.06599994146452921,0.0,0.039657171281846516,5.8535470952402217e-08
0.00017969017058599,0.05595639656,0.054,0.0,0.0,3.9735735327951034e-05,0.8601713642218727,0.0,0.0,0.0,0.06599994161166779,0.0,0.039657271556249644,5.838833237584592e-08
0.00018014233550635046,0.05595639656,0.054,0.0,0.0,3.963611014615301e-05,0.8601713143360813,0.0,0.0,0.0,0.0659999417580685,0.0,0.03965737132783215,5.824193166738269e-08
0.0001805945004267109,0.05595639656,0.054,0.0,0.0,3.953698328001582e-05,0.8601712646998141,0.0,0.0,0.0,0.06599994190373688,0.0,0.039657470600366666,5.809626329048016e-08
0.00018104666534707136,0.05595639656,0.054,0.0,0.0,3.943835100004762e-05,0.8601712153112034,0.0,0.0,0.0,0.06599994204867841,0.0,0.03965756937758816,5.7951321763858514e-08
0.0001814988302674318,0.05595639656,0.054,0.0,0.0,3.934020961388049e-05,0.8601711661684003,0.0,0.0,0.0,0.06599994219289852,0.0,0.039657667663194424,5.7807101660803144e-08
0.00018195099518779226,0.05595639656,0.054,0.0,0.0,3.924255546580966e-05,0.8601711172695741,0.0,0.0,0.0,0.06599994233640258,0.0,0.039657765460846546,5.766359760848726e-08
0.0001824031601081527,0.05595639656,0.054,0.0,0.0,3.914538493633961e-05,0.8601710686129126,0.0,0.0,0.0,0.0659999424791959,0.0,0.03965786277416934,5.7520804287304655e-08
0.00018285532502851316,0.05595639656,0.054,0.0,0.0,3.9048694441736763e-05,0.8601710201966214,0.0,0.0,0.0,0.06599994262128374,0.0,0.039657959606751794,5.737871643021234e-08
0.0001833074899488736,0.05595639656,0.054,0.0,0.0,3.895248043358902e-05,0.8601709720189237,0.0,0.0,0.0,0.06599994276267136,0.0,0.039658055962147554,5.7237328822083026e-08
0.00018375965486923406,0.05595639656,0.054,0.0,0.0,3.8856739398371566e-05,0.8601709240780598,0.0,0.0,0.0,0.06599994290336389,0.0,0.039658151843875285,5.7096636299066914e-08
0.00018421181978959451,0.05595639656,0.054,0.0,0.0,3.876146785701925e-05,0.8601708763722878,0.0,0.0,0.0,0.06599994304336644,0.0,0.039658247255419186,5.695663374796305e-08
0.00018511614963031542,0.05595639656,0.054,0.0,0.0,3.857231950944133e-05,0.8601707816591363,0.0,0.0,0.0,0.06599994332132184,0.0,0.03965843668172215,5.667867835824897e-08
0.00018593004648696424,0.05595639656,0.054,0.0,0.0,3.840365745443554e-05,0.8601706972041837,0.0,0.0,0.0,0.06599994356917226,0.0,0.0396586055916276,5.6430827931119885e-08
0.00018674394334361306,0.05595639656,0.054,0.0,0.0,3.823646398422763e-05,0.8601706134846024,0.0,0.0,0.0,0.06599994381486445,0.0,0.03965877303078999,5.618513574289172e-08
0.00018755784020026188,0.05595639656,0.054,0.0,0.0,3.807072000078365e-05,0.8601705304908299,0.0,0.0,0.0,0.06599994405842646,0.0,0.03965893901833544,5.59415737251921e-08
0.0001883717370569107,0.05595639656,0.054,0.0,0.0,3.7906406735793686e-05,0.8601704482134677,0.0,0.0,0.0,0.0659999442998859,0.0,0.03965910357305986,5.5700114294274776e-08
0.00018918563391355953,0.05595639656,0.054,0.0,0.0,3.774350574358239e-05,0.8601703666432794,0.0,0.0,0.0,0.06599994453926987,0.0,0.03965926671343604,5.546073034059942e-08
0.00018999953077020835,0.05595639656,0.054,0.0,0.0,3.758199889420461e-05,0.8601702857711873,0.0,0.0,0.0,0.06599994477660498,0.0,0.03965942845762053,5.522339521868294e-08
0.00019081342762685717,0.05595639656,0.054,0.0,0.0,3.7421868366715936e-05,0.8601702055882673,0.0,0.0,0.0,0.06599994501191747,0.0,0.039659588823460504,5.498808273720766e-08
0.000191627324483506,0.05595639656,0.054,0.0,0.0,3.7263096642617925e-05,0.8601701260857476,0.0,0.0,0.0,0.06599994524523303,0.0,0.03965974782850018,5.475476714938671e-08
0.00019244122134015482,0.05595639656,0.054,0.0,0.0,3.7105666499469776e-05,0.860170047255004,0.0,0.0,0.0,0.06599994547657706,0.0,0.03965990548998733,5.4523423143574365e-08
0.00019325511819680364,0.05595639656,0.054,0.0,0.0,3.694956100466091e-05,0.8601699690875578,0.0,0.0,0.0,0.06599994570597437,0.0,0.03966006182487946,5.42940258341119e-08
0.00019406901505345246,0.05595639656,0.054,0.0,0.0,3.679476350933944e-05,0.8601698915750726,0.0,0.0,0.0,0.06599994593344943,0.0,0.03966021684984986,5.406655075240326e-08
0.0001948829119101013,0.05595639656,0.054,0.0,0.0,3.6641257642492346e-05,0.8601698147093508,0.0,0.0,0.0,0.06599994615902635,0.0,0.03966037058129362,5.384097383821442e-08
0.0001956968087667501,0.05595639656,0.054,0.0,0.0,3.648902730517385e-05,0.8601697384823308,0.0,0.0,0.0,0.06599994638272878,0.0,0.039660523035333344,5.361727143118909e-08
0.00019651070562339893,0.05595639656,0.054,0.0,0.0,3.633805666487692e-05,0.8601696628860852,0.0,0.0,0.0,0.06599994660457993,0.0,0.0396606742278248,5.339542026257537e-08
0.00019732460248004775,0.05595639656,0.054,0.0,0.0,3.61883301500443e-05,0.8601695879128165,0.0,0.0,0.0,0.06599994682460274,0.0,0.03966082417436245,5.317539744715875e-08
0.00019813849933669658,0.05595639656,0.054,0.0,0.0,3.603983244471418e-05,0.8601695135548553,0.0,0.0,0.0,0.06599994704281971,0.0,0.03966097289028475,5.29571804753914e-08
0.0001989523961933454,0.05595639656,0.054,0.0,0.0,3.589254848329744e-05,0.8601694398046581,0.0,0.0,0.0,0.06599994725925298,0.0,0.03966112039067944,5.274074720571465e-08
0.00019976629304999422,0.05595639656,0.054,0.0,0.0,3.5746463445482206e-05,0.8601693666548033,0.0,0.0,0.0,0.06599994747392433,0.0,0.039661266690388594,5.2526075857070874e-08
